municipio,Robo,score_riesgo
Ecatepec de Morelos,64878,129756
Tijuana,55095,110190
Guadalajara,53027,106054
Tlalnepantla de Baz,28901,57802
Mexicali,26636,53272
Puebla,25178,50356
Zapopan,24694,49388
Querétaro,24613,49226
Benito Juárez,24146,48292
Aguascalientes,20536,41072
Toluca,20396,40792
Naucalpan de Juárez,20387,40774
Iztapalapa,20102,40204
Culiacán,19294,38588
Juárez,19218,38436
Cuautitlán Izcalli,17714,35428
Nezahualcóyotl,17224,34448
San Luis Potosí,15919,31838
Gustavo A. Madero,15783,31566
Cuernavaca,14280,28560
Morelia,14182,28364
Cuauhtémoc,13828,27656
Ensenada,13203,26406
Chimalhuacán,12237,24474
Tultitlán,12196,24392
Acapulco de Juárez,12041,24082
Tecámac,11907,23814
La Paz,11898,23796
San Pedro Tlaquepaque,11723,23446
Centro,11683,23366
Reynosa,11382,22764
Chihuahua,10295,20590
Hermosillo,10195,20390
Tonalá,10085,20170
Chalco,10013,20026
Coyoacán,9815,19630
Atizapán de Zaragoza,9282,18564
Uruapan,8660,17320
Tlalpan,8434,16868
Veracruz,8132,16264
Coacalco de Berriozábal,8094,16188
Tlajomulco de Zúñiga,7833,15666
Valle de Chalco Solidaridad,7756,15512
Álvaro Obregón,7471,14942
Azcapotzalco,7095,14190
León,6715,13430
Pachuca de Soto,6670,13340
Miguel Hidalgo,6490,12980
Venustiano Carranza,6483,12966
Celaya,6274,12548
Xalapa,6203,12406
Cajeme,5955,11910
Tehuacán,5761,11522
Oaxaca de Juárez,5642,11284
Iztacalco,5591,11182
San Juan del Río,5580,11160
Texcoco,5453,10906
Jiutepec,5367,10734
Guadalupe,5246,10492
Durango,5219,10438
Ixtapaluca,5150,10300
Playas de Rosarito,5037,10074
Coatzacoalcos,4999,9998
Soledad de Graciano Sánchez,4819,9638
Monterrey,4710,9420
San Martín Texmelucan,4672,9344
Zumpango,4604,9208
Cuautla,4559,9118
Xochimilco,4523,9046
Nicolás Romero,4437,8874
Mazatlán,4308,8616
Chilpancingo de los Bravo,4293,8586
Cárdenas,4119,8238
Metepec,3980,7960
Cuautitlán,3955,7910
Colima,3890,7780
Zamora,3809,7618
Tuxtla Gutiérrez,3783,7566
Apatzingán,3737,7474
Irapuato,3692,7384
Puerto Vallarta,3533,7066
Fresnillo,3418,6836
Tulancingo de Bravo,3409,6818
Chicoloapan,3289,6578
Matamoros,3269,6538
Tecate,3254,6508
Nuevo Laredo,3195,6390
Salamanca,3192,6384
Tláhuac,3138,6276
El Salto,3105,6210
Ahome,3073,6146
Los Cabos,2945,5890
Torreón,2935,5870
Córdoba,2915,5830
Comalcalco,2913,5826
Lázaro Cárdenas,2851,5702
Poza Rica de Hidalgo,2732,5464
Tultepec,2696,5392
Acolman,2627,5254
Zacatecas,2514,5028
Tecamachalco,2475,4950
Victoria,2352,4704
Saltillo,2344,4688
Tula de Allende,2343,4686
Corregidora,2320,4640
Gómez Palacio,2263,4526
El Marqués,2253,4506
San Andrés Cholula,2242,4484
Lagos de Moreno,2188,4376
Solidaridad,2187,4374
Temixco,2186,4372
San Pedro Cholula,2160,4320
Tampico,2159,4318
Huehuetoca,2111,4222
Cunduacán,2095,4190
Tizayuca,2065,4130
Apizaco,2058,4116
Lerma,2056,4112
Minatitlán,2008,4016
No Especificado,2002,4004
Apodaca,1989,3978
Nogales,1978,3956
Emiliano Zapata,1901,3802
Tlaxcala,1899,3798
Manzanillo,1859,3718
Cuautlancingo,1859,3718
Campeche,1855,3710
Boca del Río,1837,3674
Cosoleacaque,1803,3606
Zinacantepec,1789,3578
Huixquilucan,1759,3518
Amozoc,1757,3514
Zihuatanejo de Azueta,1742,3484
Iguala de la Independencia,1679,3358
Huimanguillo,1679,3358
Tapachula,1662,3324
Yautepec,1659,3318
La Magdalena Contreras,1626,3252
Jesús María,1595,3190
San Luis Río Colorado,1592,3184
Villa de Álvarez,1573,3146
Teoloyucan,1558,3116
San Cristóbal de las Casas,1540,3080
Mineral de la Reforma,1537,3074
Tepeaca,1531,3062
Othón P. Blanco,1530,3060
Tepatitlán de Morelos,1527,3054
Tepotzotlán,1428,2856
Río Bravo,1416,2832
Tepic,1397,2794
Navolato,1375,2750
Tecomán,1354,2708
Delicias,1328,2656
Zitácuaro,1315,2630
Guasave,1298,2596
San Nicolás de los Garza,1293,2586
Tuxpan,1281,2562
Teotihuacán,1279,2558
Atlixco,1269,2538
Orizaba,1257,2514
Acayucan,1255,2510
Almoloya de Juárez,1247,2494
Altamira,1240,2480
Ciudad Madero,1233,2466
Sahuayo,1219,2438
Tepeapulco,1199,2398
Heroica Ciudad de Juchitán de Zaragoza,1169,2338
Ixmiquilpan,1159,2318
Huejotzingo,1153,2306
Xochitepec,1130,2260
Otros Municipios,1129,2258
Actopan,1116,2232
Apaseo el Grande,1116,2232
Nacajuca,1105,2210
Cozumel,1101,2202
Atlacomulco,1097,2194
Paraíso,1076,2152
San Mateo Atenco,1074,2148
Papantla,1063,2126
Macuspana,1060,2120
Navojoa,1053,2106
Fortín,1050,2100
Tierra Blanca,1037,2074
Silao de la Victoria,1035,2070
San Juan Bautista Tuxtepec,1001,2002
Carmen,999,1998
Nextlalpan,977,1954
Acatzingo,975,1950
Zapotlanejo,972,1944
Heroica Ciudad de Huajuapan de León,971,1942
Calpulalpan,921,1842
Mérida,921,1842
Chiautempan,915,1830
Zapotlán el Grande,911,1822
Cuajimalpa de Morelos,910,1820
Tenancingo,905,1810
Jalpa de Méndez,894,1788
Palmar de Bravo,891,1782
La Piedad,884,1768
Comitán de Domínguez,879,1758
Múgica,876,1752
Huamantla,861,1722
Santa Cruz Xoxocotlán,858,1716
Cortazar,856,1712
Jilotepec,849,1698
Jacona,842,1684
Izúcar de Matamoros,837,1674
General Escobedo,808,1616
Tianguistenco,799,1598
Santa Catarina,799,1598
Melchor Ocampo,788,1576
Huitzilac,781,1562
Ixtlahuaca,769,1538
Tepeji del Río de Ocampo,767,1534
San Pablo del Monte,765,1530
Tala,762,1524
Ocotlán,755,1510
Matehuala,755,1510
Hidalgo,747,1494
Pedro Escobedo,738,1476
Chignahuapan,737,1474
Guaymas,731,1462
San Miguel de Allende,720,1440
Huauchinango,716,1432
Milpa Alta,708,1416
Tezoyuca,704,1408
Guanajuato,701,1402
Atenco,697,1394
Mixquiahuala de Juárez,693,1386
Perote,693,1386
Monclova,690,1380
Otumba,685,1370
Hidalgo del Parral,680,1360
Tlapa de Comonfort,678,1356
Villagrán,675,1350
Zacatlán,674,1348
Axapusco,672,1344
Ocoyoacac,657,1314
Santa Lucía del Camino,657,1314
Chiconcuac,654,1308
García,654,1308
Jojutla,653,1306
Salvatierra,650,1300
Bahía de Banderas,645,1290
Acajete,636,1272
Pátzcuaro,634,1268
Arandas,617,1234
Tlacotepec de Benito Juárez,614,1228
Xonacatlán,612,1224
Coatepec,603,1206
Salina Cruz,596,1192
Jerez,593,1186
Tenango del Valle,588,1176
Tequisquiapan,588,1176
Cañada Morelos,583,1166
San Juan de los Lagos,582,1164
San Francisco de los Romo,582,1164
Coyotepec,579,1158
Amecameca,577,1154
Pánuco,570,1140
Martínez de la Torre,565,1130
Salvador Alvarado,564,1128
Jaltenco,563,1126
Valle de Santiago,559,1118
Esperanza,559,1118
Apan,552,1104
Camerino Z. Mendoza,549,1098
Palenque,545,1090
Cadereyta Jiménez,545,1090
El Mante,543,1086
Coronango,539,1078
Reforma,539,1078
San Fernando,537,1074
Álamo Temapache,528,1056
Calera,522,1044
Tlaxcoapan,516,1032
Temoaya,510,1020
Rincón de Romos,507,1014
Pénjamo,506,1012
Las Choapas,505,1010
Tihuatlán,504,1008
Lerdo,496,992
Chalchicomula de Sesma,487,974
Valle de Bravo,486,972
San Martín de las Pirámides,482,964
Chapala,481,962
Chiautla,474,948
Comondú,469,938
Yecapixtla,464,928
Tarímbaro,462,924
Ocosingo,460,920
Calimaya,458,916
Chiapa de Corzo,456,912
Apaseo el Alto,455,910
Ayala,452,904
Mocorito,450,900
San Salvador Huixcolotla,449,898
San Andrés Tuxtla,446,892
Escuinapa,446,892
Taxco de Alarcón,445,890
Dolores Hidalgo Cuna de la Independencia Nacional,443,886
Puente de Ixtla,443,886
Buenavista,439,878
Huixtla,437,874
Zempoala,435,870
Los Reyes,434,868
Tulum,431,862
San José Iturbide,429,858
Caborca,428,856
Santa Cruz de Juventino Rosas,424,848
Zacatelco,422,844
Agua Dulce,420,840
Quecholac,418,836
Santo Domingo Tehuantepec,416,832
La Antigua,415,830
Ameca,412,824
Yehualtepec,411,822
San Luis de la Paz,411,822
Elota,410,820
Tangancícuaro,406,812
Ciudad Valles,404,808
Tacámbaro,403,806
Otzolotepec,401,802
Medellín de Bravo,401,802
Tepoztlán,399,798
Loreto,395,790
Teziutlán,394,788
Huichapan,394,788
Libres,394,788
Autlán de Navarro,391,782
Ezequiel Montes,391,782
Nopaltepec,389,778
Cosamaloapan de Carpio,386,772
Capulhuac,386,772
Cuitláhuac,384,768
Río Grande,383,766
Calvillo,383,766
Gabriel Zamora,380,760
Atitalaquia,375,750
Eduardo Neri,373,746
Amealco de Bonfil,372,744
Temascalapa,371,742
Villa Guerrero,370,740
Mapastepec,370,740
Rosario,368,736
El Arenal,360,720
San Pedro Mixtepec Distrito 22,359,718
Pabellón de Arteaga,357,714
La Unión de Isidoro Montes de Oca,355,710
Ixtapan de la Sal,354,708
Cintalapa,346,692
Ojocaliente,345,690
Angostura,342,684
Acambay de Ruíz Castañeda,342,684
Abasolo,342,684
Huatabampo,339,678
Tezontepec de Aldama,338,676
Ario,338,676
Arteaga,338,676
Tlalmanalco,338,676
Atotonilco de Tula,337,674
Maravatío,335,670
San Francisco del Rincón,330,660
Magdalena,328,656
Atotonilco el Alto,327,654
Puruándiro,327,654
Tejupilco,326,652
Zacapu,325,650
Comonfort,322,644
Nicolás Bravo,318,636
San Antonio la Isla,318,636
San Salvador el Verde,317,634
Montemorelos,315,630
Villaflores,315,630
Puerto Peñasco,314,628
Yauhquemehcan,311,622
Ometepec,310,620
Empalme,309,618
Rioverde,307,614
Chilapa de Álvarez,303,606
Pungarabato,301,602
Ixtlahuacán de los Membrillos,299,598
Encarnación de Díaz,299,598
Isla,298,596
La Barca,297,594
Parácuaro,297,594
Yuriria,294,588
Piedras Negras,294,588
Valle Hermoso,293,586
Ziracuaretiro,292,584
Tarimoro,291,582
Matías Romero Avendaño,290,580
El Fuerte,289,578
Tlaltizapán de Zapata,288,576
Apaxco,287,574
Ixtacuixtla de Mariano Matamoros,286,572
Centla,286,572
Salvador Escalante,283,566
Ixtaczoquitlán,280,560
Tequila,278,556
Los Reyes de Juárez,277,554
Zacatepec,274,548
Colón,271,542
Cocula,270,540
Pinos,270,540
Sayula de Alemán,270,540
Nanchital de Lázaro Cárdenas del Río,270,540
Teapa,268,536
Polotitlán,266,532
Jocotitlán,265,530
Tlahuapan,264,528
San Pedro Pochutla,262,524
Tecali de Herrera,262,524
Río Blanco,261,522
Huejutla de Reyes,260,520
Ocozocoautla de Espinosa,259,518
Chilchota,258,516
San Felipe del Progreso,257,514
Tres Valles,257,514
Santa María Huatulco,256,512
Papalotla de Xicohténcatl,256,512
Acámbaro,256,512
Oriental,255,510
Tlaxco,254,508
Tonanitla,253,506
Amatlán de los Reyes,252,504
Tezonapa,251,502
Guadalupe Victoria,249,498
Axochiapan,248,496
Cocotitlán,248,496
Cuautepec de Hinojosa,247,494
Acatlán,245,490
Santiago Pinotepa Nacional,241,482
Apetatitlán de Antonio Carvajal,240,480
Natívitas,240,480
Agua Prieta,239,478
Ramos Arizpe,238,476
Altotonga,238,476
Suchiate,236,472
Acatlán de Juárez,236,472
Xicotepec,236,472
Escárcega,236,472
Jalapa,236,472
Miahuatlán de Porfirio Díaz,235,470
Santiago Tulantepec de Lugo Guerrero,234,468
San Salvador el Seco,233,466
Pesquería,233,466
Nopalucan,232,464
Villa de Zaachila,229,458
Aculco,226,452
Cadereyta de Montes,226,452
Villa Victoria,225,450
Tepetlaoxtoc,225,450
Ocotlán de Morelos,225,450
Mexquitic de Carmona,223,446
Coyuca de Benítez,222,444
Arriaga,222,444
Tochtepec,220,440
Jalostotitlán,219,438
Sombrerete,216,432
Jantetelco,215,430
Jiménez,214,428
Santiago Ixcuintla,213,426
Progreso de Obregón,213,426
Jáltipan,212,424
Zinapécuaro,212,424
Atoyac de Álvarez,211,422
Técpan de Galeana,211,422
Xalatlaco,210,420
Tequixquiac,209,418
Heroica Ciudad de Tlaxiaco,209,418
San Felipe,209,418
Santa María Atzompa,207,414
Huatusco,207,414
San Pedro Garza García,206,412
Singuilucan,206,412
Miguel Alemán,205,410
Tenosique,204,408
Kanasín,202,404
Acaxochitlán,202,404
Temascalcingo,201,402
Tepeyahualco,200,400
Cuapiaxtla de Madero,200,400
Villa Comaltitlán,196,392
Tlaltenango de Sánchez Román,195,390
Cuitzeo,194,388
Linares,193,386
Tantoyuca,193,386
Frontera,193,386
Maltrata,192,384
Jiquilpan,192,384
Chietla,192,384
Jocotepec,191,382
Hueypoxtla,189,378
Paracho,189,378
Tlapacoyan,188,376
Juan C. Bonilla,188,376
Asientos,184,368
Tetla de la Solidaridad,184,368
Acuña,184,368
Loma Bonita,183,366
Allende,183,366
Francisco I. Madero,183,366
Ecuandureo,183,366
Coyuca de Catalán,182,364
Alvarado,182,364
Mexicaltzingo,182,364
Atlatlahucan,181,362
Temascaltepec,180,360
Tangamandapio,178,356
Juan Rodríguez Clara,178,356
Taretan,177,354
Ozumba,176,352
Berriozábal,176,352
Morelos,176,352
Tlacolula de Matamoros,175,350
San Miguel el Alto,175,350
Pueblo Nuevo,174,348
Tlahuelilpan,171,342
Tepetitla de Lardizábal,171,342
Rafael Lara Grajales,170,340
Mulegé,168,336
Aldama,167,334
Acatic,167,334
Felipe Carrillo Puerto,167,334
Huehuetán,166,332
Sayula,166,332
Jamay,165,330
Santiago,165,330
Salinas Victoria,163,326
Escuintla,162,324
Jiquipilco,162,324
Misantla,161,322
Contla de Juan Cuamatzi,160,320
Juanacatlán,160,320
Frontera Comalapa,159,318
Tepanco de López,159,318
Banderilla,159,318
Champotón,157,314
Poncitlán,157,314
Zapotiltic,157,314
San Miguel Xoxtla,156,312
Yurécuaro,156,312
Tlaquiltenango,155,310
Zaragoza,155,310
San Salvador,155,310
Paso del Macho,155,310
Camargo,154,308
Bácum,154,308
Jalacingo,154,308
Huetamo,154,308
Coatzintla,154,308
Bacalar,153,306
Temamatla,153,306
Atotonilco el Grande,153,306
Pijijiapan,153,306
Santiago Juxtlahuaca,152,304
San Sebastián Tutla,152,304
Tlayacapan,151,302
San José Chiapa,151,302
González,151,302
Uriangato,150,300
Miguel Auza,149,298
Etchojoa,149,298
Soyaniquilpan de Juárez,147,294
Zacoalco de Torres,147,294
Progreso,145,290
Ciudad Ixtepec,144,288
San Ignacio,144,288
La Magdalena Tlaltelulco,144,288
Compostela,143,286
San Agustín Tlaxiaca,143,286
Meoqui,143,286
Santa María Colotepec,143,286
Tixtla de Guerrero,143,286
San Martín Hidalgo,142,284
Romita,141,282
Jaral del Progreso,141,282
Panotla,141,282
Tzompantepec,141,282
Huimilpan,141,282
Jonacatepec de Leandro Valle,140,280
Oluta,140,280
Vista Hermosa,139,278
Aguililla,138,276
Mazatán,138,276
Acapetahua,138,276
Atoyac,137,274
Cihuatlán,137,274
Cuapiaxtla,137,274
San Jacinto Amilpas,136,272
San Antonio de la Cal,135,270
Petatlán,135,270
El Carmen,135,270
Chapultepec,133,266
Valparaíso,133,266
Ocuilan,132,264
Tepecoacuilco de Trujano,132,264
Putla Villa de Guerrero,131,262
Lerdo de Tejada,130,260
Villa del Carbón,130,260
Ciénega de Flores,130,260
Armería,129,258
Coscomatepec,129,258
Las Margaritas,128,256
Manuel Doblado,127,254
Xaloztoc,127,254
Coatepec Harinas,125,250
San José del Rincón,124,248
Ticul,122,244
Hueyapan de Ocampo,122,244
San Matías Tlalancaleca,121,242
General Felipe Ángeles,121,242
Juchitepec,120,240
Mariano Escobedo,119,238
Catemaco,119,238
Purísima del Rincón,119,238
Villa Corzo,119,238
Tuxtla Chico,119,238
Nuevo Casas Grandes,119,238
Huitzuco de los Figueroa,118,236
Luis Moya,118,236
Ahuazotepec,117,234
Xicohtzinco,117,234
Totolac,117,234
Omealca,117,234
Juan Aldama,116,232
Villa Hidalgo,114,228
Teolocholco,113,226
Cuyoaco,113,226
Ocampo,113,226
Ahualulco de Mercado,113,226
Tepetlixpa,112,224
El Oro,112,224
Cuerámaro,111,222
Epazoyucan,111,222
Amacuzac,110,220
El Carmen Tequexquitla,110,220
Arcelia,110,220
Moroleón,109,218
Villa de Etla,108,216
Pueblo Viejo,107,214
Villa de Cos,106,212
Jilotzingo,106,212
Tingambato,106,212
Motul,106,212
Tolcayuca,105,210
Villa de Allende,104,208
Nochistlán de Mejía,104,208
Candelaria,103,206
Quiroga,102,204
Tonatico,102,204
Acaponeta,102,204
Salinas,102,204
Rafael Delgado,101,202
Zimatlán de Álvarez,101,202
Tacotalpa,100,200
Acacoyagua,100,200
General Zuazua,100,200
San Diego de la Unión,100,200
El Llano,99,198
Tepalcingo,99,198
Tizimín,99,198
Concepción del Oro,99,198
Santa María del Río,99,198
Naranjos Amatlán,99,198
Ocuituco,98,196
Yahualica de González Gallo,98,196
Villa Corona,98,196
Xalisco,98,196
Purépero,97,194
Motozintla,97,194
José María Morelos,96,192
Ixtlán del Río,95,190
Acultzingo,94,188
Playa Vicente,92,184
Pichucalco,92,184
General Pánfilo Natera,92,184
San Pedro,92,184
Nanacamilpa de Mariano Arista,92,184
Santiago Tuxtla,91,182
Atltzayanca,91,182
Tamazunchale,91,182
Peribán,91,182
Villamar,91,182
Bocoyna,91,182
Tanhuato,91,182
Tlatlauquitepec,91,182
Aljojuca,91,182
Santiago Miahuatlán,90,180
Juan Galindo,90,180
Tuzantán,90,180
Coalcomán de Vázquez Pallares,90,180
Villa de Reyes,90,180
Atlautla,90,180
Tototlán,89,178
Tingüindín,89,178
Ayotlán,89,178
Sabinas,88,176
Atizapán,88,176
Chignautla,88,176
Ajalpan,88,176
Degollado,87,174
Tamuín,87,174
Rayón,87,174
Amatitán,87,174
Chiautzingo,87,174
Umán,87,174
Miacatlán,86,172
Cananea,86,172
Jalpa,86,172
Ojuelos de Jalisco,86,172
Tlachichuca,86,172
Huanímaro,86,172
Santo Tomás Hueyotlipan,85,170
Cosío,85,170
San Pablo Etla,85,170
Valladolid,84,168
Ojinaga,84,168
Coquimatlán,84,168
Zapotlán de Juárez,84,168
Villa de Tezontepec,84,168
Zimapán,83,166
Atempan,83,166
El Higo,83,166
La Huacana,82,164
El Grullo,82,164
San Julián,81,162
Oteapan,81,162
Hueyotlipan,81,162
Ocoyucan,81,162
Tlanalapa,80,160
Ixhuatlán del Sureste,80,160
Teloloapan,80,160
Santiago Papasquiaro,79,158
Texcaltitlán,79,158
Jerécuaro,79,158
Tamazula de Gordiano,79,158
Ixtlán,79,158
Santa Isabel Cholula,79,158
Tepatlaxco de Hidalgo,78,156
Tecuala,78,156
Concordia,78,156
Guerrero,78,156
Balancán,78,156
Atzalan,77,154
Xicoténcatl,76,152
Acatlán de Pérez Figueroa,76,152
Tepexi de Rodríguez,76,152
San Gregorio Atzompa,75,150
Yanga,75,150
Doctor Mora,75,150
Angel R. Cabada,75,150
San Ignacio Río Muerto,74,148
San Blas,74,148
José Sixto Verduzco,74,148
Tenango del Aire,73,146
San Juan Evangelista,73,146
Tecolotlán,73,146
Cotaxtla,73,146
Almoloya del Río,72,144
Ixtlahuacán del Río,72,144
Temoac,72,144
Ciudad Fernández,72,144
Catazajá,71,142
Soledad de Doblado,71,142
Ixtapa,71,142
Mazatecochco de José María Morelos,71,142
Villanueva,70,140
Xico,70,140
San Lorenzo Cacaotepec,70,140
Tomatlán,70,140
Isidro Fabela,70,140
José Azueta,70,140
Maxcanú,69,138
Xiutetelco,69,138
Santa Cruz Tlaxcala,69,138
Izamal,68,136
Malinalco,68,136
Gutiérrez Zamora,68,136
Tekax,68,136
Santa María Tonameca,68,136
Texistepec,68,136
San Juan Huactzinco,67,134
Tizapán el Alto,67,134
Charo,67,134
Cuencamé,66,132
Ozuluama de Mascareñas,66,132
Tetlatlahuca,66,132
General Plutarco Elías Calles,66,132
Juan R. Escudero,66,132
Joquicingo,66,132
Jalpan de Serra,65,130
Vicente Guerrero,65,130
Guachochi,65,130
Papalotla,65,130
San Quintín,65,130
Tepezalá,65,130
Ixtenco,64,128
Tamazula,64,128
Güémez,64,128
Etzatlán,64,128
Puerto Morelos,64,128
Coeneo,64,128
Tepeyanco,63,126
Tecozautla,63,126
Tilapa,63,126
Tlalixcoyan,62,124
Donato Guerra,62,124
Chilón,62,124
Tehuitzingo,62,124
San Marcos,62,124
Santa Cruz Amilpas,62,124
Villa de Tututepec,61,122
Tempoal,61,122
Santa Ana,61,122
Nopala de Villagrán,61,122
Múzquiz,60,120
Yécora,59,118
Ziltlaltépec de Trinidad Sánchez Santos,59,118
Gómez Farías,59,118
Trancoso,58,116
Acuitzio,58,116
Huiloapan de Cuauhtémoc,58,116
Cuichapa,58,116
Frontera Hidalgo,57,114
Amaxac de Guerrero,57,114
Moloacán,57,114
Sain Alto,57,114
Madera,56,112
Sanctórum de Lázaro Cárdenas,56,112
Tlalpujahua,56,112
Jiquipilas,56,112
Chapulco,56,112
Altepexi,56,112
Huixtán,55,110
Isla Mujeres,55,110
San José de Gracia,55,110
San Agustín de las Juntas,55,110
Santiago de Anaya,55,110
Nuevo Urecho,55,110
Cuilápam de Guerrero,55,110
Valle de Guadalupe,55,110
Puente Nacional,55,110
Carrillo Puerto,54,108
Calpan,54,108
Zacualtipán de Ángeles,54,108
San Felipe Teotlalcingo,54,108
Tecpatán,54,108
Cotija,54,108
Tlacotalpan,53,106
Villa García,53,106
San Ignacio Cerro Gordo,53,106
Saucillo,53,106
Chicontepec,52,104
Teocaltiche,52,104
Ursulo Galván,52,104
Heroica Ciudad de Ejutla de Crespo,52,104
Ahualulco,52,104
Carlos A. Carrillo,52,104
Churintzio,52,104
Nealtican,52,104
Tlazazalca,52,104
La Trinitaria,51,102
Santa Isabel Xiloxoxtla,51,102
Chinameca,51,102
Coxcatlán,51,102
Padilla,51,102
Xaltocan,51,102
Mazapil,51,102
Cerro Azul,51,102
Bochil,51,102
Colotlán,51,102
Alfajayucan,50,100
Soconusco,50,100
Teopisca,49,98
Teuchitlán,49,98
Espinal,49,98
San Gabriel Chilac,49,98
Tlaltenango,49,98
Pajacuarán,49,98
Satevó,49,98
Gustavo Díaz Ordaz,49,98
Zacapoaxtla,49,98
Villa de Arriaga,49,98
Badiraguato,48,96
Tasquillo,48,96
Zapotitlán,48,96
Yajalón,48,96
Cacahoatán,48,96
Santa Isabel,48,96
Tlapehuala,48,96
Zinacatepec,48,96
Soto la Marina,48,96
Chapa de Mota,48,96
General Enrique Estrada,48,96
Mineral del Monte,48,96
Españita,47,94
Huamuxtitlán,47,94
Acuamanala de Miguel Hidalgo,47,94
Irimbo,47,94
Vetagrande,47,94
Jesús Carranza,47,94
Santa Ana Nopalucan,46,92
Santa Catarina Ayometla,46,92
Oxchuc,46,92
Las Vigas de Ramírez,46,92
Ayutla de los Libres,46,92
Cosalá,46,92
Mazamitla,46,92
Indaparapeo,46,92
Tlalixtac de Cabrera,45,90
Amanalco,45,90
Tula,45,90
Llera,45,90
Tetela de Ocampo,45,90
Briseñas,45,90
Madero,45,90
Imuris,45,90
Ixhuatlancillo,45,90
Ajacuba,45,90
San Nicolás Buenos Aires,45,90
Ayapango,44,88
Cuetzalan del Progreso,44,88
Castaños,44,88
Tarandacuao,44,88
San Bartolo Coyotepec,44,88
Manlio Fabio Altamirano,44,88
La Perla,44,88
Juchipila,44,88
Asunción Nochixtlán,44,88
Pilcaya,43,86
Totolapan,43,86
Huandacareo,43,86
